Rel. Cm-1,Intensity (A.U.)
3.73500E+03,0.0127211536042484
3.73680E+03,0.00952380724730965
3.73861E+03,0.0102484939907531
3.74041E+03,0.00714826354550793
3.74222E+03,0.00254428569832176
3.74402E+03,0.00794902775627316
3.74583E+03,0.00694507146981734
3.74763E+03,0.00834002275708796
3.74943E+03,0.00785044000203895
3.75123E+03,0.00803558261509549
3.75304E+03,0.0108572021713472
3.75484E+03,0.00700460035949291
3.75664E+03,0.00957903570350578
3.75844E+03,0.0105592601275226
3.76024E+03,0.0092070533467327
3.76204E+03,0.00719874063343729
3.76384E+03,0.0064294767214328
3.76564E+03,0.00917958851393921
3.76744E+03,0.00776776344532344
3.76924E+03,0.00596389521843596
3.77103E+03,0.00782675307770761
3.77283E+03,0.00752641831868493
3.77463E+03,0.0068150767590087
3.77643E+03,0.00933277248344058
3.77822E+03,0.00886590618082437
3.78002E+03,0.00675522302418286
3.78181E+03,0.00626583149512371
3.78361E+03,0.00806155229968077
3.78540E+03,0.0112465980448218
3.78720E+03,0.0107030142653991
3.78899E+03,0.00932824281780579
3.79078E+03,0.00799473196301187
3.79257E+03,0.00664121647935384
3.79437E+03,0.00533334066366295
3.79616E+03,0.00680078261626675
3.79795E+03,0.00927239287714262
3.79974E+03,0.00679131214911898
3.80153E+03,0.00682148641515629
3.80332E+03,0.0104775349201067
3.80511E+03,0.0104764473222894
3.80690E+03,0.00670295618050467
3.80869E+03,0.00698718803795382
3.81048E+03,0.0062753844284796
3.81227E+03,0.00996708104342701
3.81405E+03,0.00541326117579961
3.81584E+03,0.00651617499974752
3.81763E+03,0.00558720511682504
3.81941E+03,0.00844605756846473
3.82120E+03,0.00781700652803699
3.82298E+03,0.00536470172599981
3.82477E+03,0.00954662289822469
3.82655E+03,0.00354511472274592
3.82834E+03,0.0126177959567296
3.83012E+03,0.0110581567834402
3.83190E+03,0.00598581569268597
3.83369E+03,0.00435845861573777
3.83547E+03,0.0045858382693044
3.83725E+03,0.00937136427851898
3.83903E+03,0.0123394784801143
3.84081E+03,0.0101010707041963
3.84260E+03,0.00811839542032877
3.84438E+03,0.00833913833688486
3.84616E+03,0.00819994374370411
3.84793E+03,0.0115480299629613
3.84971E+03,0.00522523822127082
3.85149E+03,0.0101454470854679
3.85327E+03,0.00911360359581351
3.85505E+03,0.0129098099948686
3.85683E+03,0.010974268332014
3.85860E+03,0.00998161421865628
3.86038E+03,0.00907253781449131
3.86215E+03,0.00766491732732756
3.86393E+03,0.00716955237641019
3.86571E+03,0.00766668497257132
3.86748E+03,0.00876530935853421
3.86925E+03,0.00899920264738041
3.87103E+03,0.00926270010978165
3.87280E+03,0.00976732159377062
3.87458E+03,0.00925986757480686
3.87635E+03,0.0102613658901955
3.87812E+03,0.0122466024071647
3.87989E+03,0.0122014133154362
3.88166E+03,0.00838527160693832
3.88343E+03,0.0098042282098134
3.88521E+03,0.0102242202416654
3.88698E+03,0.00732991927215564
3.88875E+03,0.0058030514528783
3.89051E+03,0.00646647058433344
3.89228E+03,0.0102961929235986
3.89405E+03,0.00695565535029106
3.89582E+03,0.0100523678349041
3.89759E+03,0.0111215601507028
3.89935E+03,0.0111917878954785
3.90112E+03,0.00872534312665369
3.90289E+03,0.00964259444188514
3.90465E+03,0.00880953036868909
3.90642E+03,0.00748958938820053
3.90818E+03,0.00687327160837252
3.90995E+03,0.00988575023961513
3.91171E+03,0.00824899918591511
3.91348E+03,0.00647406823194302
3.91524E+03,0.005586583632358
3.91700E+03,0.00634665315973758
3.91877E+03,0.00932035474572411
3.92053E+03,0.00720276235503651
3.92229E+03,0.00653869544554072
3.92405E+03,0.00988128033210218
3.92581E+03,0.00768616253480089
3.92757E+03,0.00645727261422123
3.92933E+03,0.00598744708941196
3.93109E+03,0.00638902047295327
3.93285E+03,0.00834915379810372
3.93461E+03,0.00666236607383224
3.93637E+03,0.00832425856454896
3.93813E+03,0.0122026921392434
3.93989E+03,0.0135882200487662
3.94164E+03,0.00817696794102256
3.94340E+03,0.00856687653918247
3.94516E+03,0.00774920615817007
3.94691E+03,0.0106691553135697
3.94867E+03,0.012846048078875
3.95042E+03,0.0117495104465264
3.95218E+03,0.00705126344505453
3.95393E+03,0.00404288792597307
3.95569E+03,0.00690568799914092
3.95744E+03,0.00373619729311245
3.95919E+03,0.00559025278103841
3.96094E+03,0.013077682510716
3.96270E+03,0.00644446525355043
3.96445E+03,0.0105695624277263
3.96620E+03,0.0106815252447887
3.96795E+03,0.00622160331399421
3.96970E+03,0.00839442655120282
3.97145E+03,0.00403453374054111
3.97320E+03,0.00433930016187878
3.97495E+03,0.011408100344882
3.97670E+03,0.00963177822183374
3.97845E+03,0.012644113433584
3.98020E+03,0.00837383390241989
3.98194E+03,0.00900600312164477
3.98369E+03,0.0100456271187616
3.98544E+03,0.00774324468793622
3.98718E+03,0.00991583247814481
3.98893E+03,0.0108793843861708
3.99068E+03,0.0123160293931079
3.99242E+03,0.0121059556916235
3.99417E+03,0.00873770110624833
3.99591E+03,0.00955699690817454
3.99765E+03,0.0112914763943168
