Rel. Cm-1,Intensity (A.U.)
3.74763E+03,0.00573240639102363
3.74943E+03,0.00719599951213463
3.75123E+03,0.00683010123185688
3.75304E+03,0.00853762653982248
3.75484E+03,0.00914745700695207
3.75664E+03,0.00743993169898646
3.75844E+03,0.00951335528722982
3.76024E+03,0.0124405415294546
3.76204E+03,0.00317111842907661
3.76384E+03,0.00634223685815321
3.76564E+03,0.00695206732528279
3.76744E+03,0.00573240639102363
3.76924E+03,0.00658616904500504
3.77103E+03,0.00597633857787546
3.77283E+03,0.00963532138065573
3.77463E+03,0.00853762653982248
3.77643E+03,0.00902549091352615
3.77822E+03,0.00878155872667432
3.78002E+03,0.00890352482010023
3.78181E+03,0.0100012196609335
3.78361E+03,0.0100012196609335
3.78540E+03,0.00609830467130138
3.78720E+03,0.00475667764361352
3.78899E+03,0.00683010123185688
3.79078E+03,0.00743993169898646
3.79257E+03,0.00841566044639657
3.79437E+03,0.00573240639102363
3.79616E+03,0.00707403341870871
3.79795E+03,0.00768386388583829
3.79974E+03,0.00524454201731996
3.80153E+03,0.00207342358824336
3.80332E+03,0.00670813513843096
3.80511E+03,0.00804976216611604
3.80690E+03,0.00683010123185688
3.80869E+03,0.00707403341870871
3.81048E+03,0.00695206732528279
3.81227E+03,0.00561044029759771
3.81405E+03,0.00841566044639657
3.81584E+03,0.00475667764361352
3.81763E+03,0.00963532138065573
3.81941E+03,0.00817172825954473
3.82120E+03,0.00561044029759771
3.82298E+03,0.00329308452250252
3.82477E+03,0.00487864373703944
3.82655E+03,0.0086595926332484
3.82834E+03,0.00561044029759771
3.83012E+03,0.0086595926332484
3.83190E+03,0.00280522014879886
3.83369E+03,0.00597633857787546
3.83547E+03,0.00109769484083325
3.83725E+03,0.00256128796194702
3.83903E+03,0.00792779607269013
3.84081E+03,0.0100012196609335
3.84260E+03,0.00561044029759771
3.84438E+03,0.00365898280278027
3.84616E+03,0.00365898280278027
3.84793E+03,0.00292718624222477
3.84971E+03,0.0100012196609335
3.85149E+03,0.00707403341870871
3.85327E+03,0.00683010123185688
3.85505E+03,0.00585437248444954
3.85683E+03,0.00780582997926421
3.85860E+03,0.00512257592389404
3.86038E+03,0.00353701670935436
3.86215E+03,0.00707403341870871
3.86393E+03,0.00768386388583829
3.86571E+03,0.00622027076472729
3.86748E+03,0.00158555921453692
3.86925E+03,0.00743993169898646
3.87103E+03,0.0112208805951954
3.87280E+03,0.00987925356750757
3.87458E+03,0.00817172825954473
3.87635E+03,0.00378094889620619
3.87812E+03,0.00463471155018761
3.87989E+03,0.00487864373703944
3.88166E+03,0
3.88343E+03,0.00548847420417179
3.88521E+03,0.00512257592389404
3.88698E+03,0.00536650811074588
3.88875E+03,0.00451274545676169
3.89051E+03,0.00439077936333577
3.89228E+03,0.00561044029759771
3.89405E+03,0.00792779607269013
3.89582E+03,0.00475667764361352
3.89759E+03,0.00573240639102363
3.89935E+03,0.00878155872667432
3.90112E+03,0.00585437248444954
3.90289E+03,0.00451274545676169
3.90465E+03,0.00719599951213463
3.90642E+03,0.00573240639102363
3.90818E+03,0.00683010123185688
3.90995E+03,0.00878155872667432
3.91171E+03,0.00780582997926421
3.91348E+03,0.00756189779241238
3.91524E+03,0.00792779607269013
3.91700E+03,0.00878155872667432
3.91877E+03,0.00731796560556054
3.92053E+03,0.00182949140138875
3.92229E+03,0.00231735577509519
3.92405E+03,0.00414684717648394
3.92581E+03,0.00804976216611604
3.92757E+03,0.00683010123185688
3.92933E+03,0.00439077936333577
3.93109E+03,0.00487864373703944
3.93285E+03,0.00634223685815321
3.93461E+03,0.00463471155018761
3.93637E+03,0.00634223685815321
3.93813E+03,0.00561044029759771
3.93989E+03,0.00426881326990985
3.94164E+03,0.00597633857787546
3.94340E+03,0.00536650811074588
3.94516E+03,0.00536650811074588
3.94691E+03,0.0102451518477853
3.94867E+03,0.00951335528722982
3.95042E+03,0.00353701670935436
3.95218E+03,0.00792779607269013
3.95393E+03,0.00585437248444954
3.95569E+03,0.00829369435297065
3.95744E+03,0.0093913891938039
3.95919E+03,0.0131723380900101
3.96094E+03,0.0112208805951954
3.96270E+03,0.00414684717648394
3.96445E+03,0.00683010123185688
3.96620E+03,0.00622027076472729
3.96795E+03,0.00304915233565069
3.96970E+03,0.0093913891938039
3.97145E+03,0
3.97320E+03,0.00390291498963211
3.97495E+03,0.00512257592389404
3.97670E+03,0.00768386388583829
3.97845E+03,0.00646420295157913
3.98020E+03,0.00304915233565069
3.98194E+03,0.00365898280278027
3.98369E+03,0.00743993169898646
3.98544E+03,0.00561044029759771
3.98718E+03,0.00646420295157913
3.98893E+03,0.00707403341870871
3.99068E+03,0.00707403341870871
3.99242E+03,0.00780582997926421
3.99417E+03,0.00719599951213463
3.99591E+03,0.00695206732528279
3.99765E+03,0.00439077936333577
